business_id,name,address,city,state,postal_code,latitude,longitude,stars_restaurant,review_count,is_open,attributes,categories,hours,url
nieEXrmNR9yl9qu0Qgt1mQ,Benny's Family Dining,1952 S Industrial Hwy,Ann Arbor,MI,48104,42.2585665990747,-83.7378178085289,4.0,118,True,"{'Offers Takeout': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Waiter Service': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Offers Delivery': 'False', 'Accepts Android Pay': 'False', 'Accepts Apple Pay': 'False', 'Outdoor Seating': 'False', 'Offers Catering': 'False', 'Drive-Thru': 'False'}","Sandwiches, Breakfast & Brunch, Salad","{'Monday': '7:0-16:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0', 'Saturday': '7:0-16:0', 'Sunday': '7:0-16:0'}",https://www.yelp.com/biz/bennys-family-dining-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
fYJPfD-0fpiQoMFc3VB-5A,Poindexter Coffee,615 E Huron St,Ann Arbor,MI,48104,42.281575,-83.741491,2.0,1,True,{'Offers Delivery': 'True'},"Coffee & Tea, Breakfast & Brunch","{'Monday': '7:0-13:0', 'Tuesday': '7:0-13:0', 'Wednesday': '7:0-13:0', 'Thursday': '7:0-13:0', 'Friday': '7:0-13:0', 'Saturday': '7:0-13:0', 'Sunday': '7:0-13:0'}",https://www.yelp.com/biz/poindexter-coffee-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
kd4vqYnMizHSUYA8WF1sPg,Moe'z Famous Cheesesteaks & Burgers,3891 Platt Rd,Ann Arbor,MI,48108,42.23105,-83.69879,3.5,5,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Accepts Android Pay': 'True', 'Accepts Apple Pay': 'True', 'Offers Catering': 'True', 'Wheelchair Accessible': 'True', 'Open to All': 'True', 'Bike Parking': 'True'}","Burgers, Cheesesteaks, Chicken Wings","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0'}",https://www.yelp.com/biz/moez-famous-cheesesteaks-and-burgers-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
SZg0iPlxBDD4AiqnWfxcbA,Pizza Replicator,117 E Liberty St,Ann Arbor,MI,48104,42.27976,-83.74772,4.5,3,True,{},"Pizza, Pop-Up Restaurants, Burgers",{},https://www.yelp.com/biz/pizza-replicator-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
YEZ5wZ3wVjULbKHaUs0MuA,Zingerman's Creamery,3723 Plaza Dr,Ann Arbor,MI,48108,42.2330552188139,-83.7487368365929,4.5,56,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'True', 'Staff wears masks': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Accepts Apple Pay': 'True', 'Offers Catering': 'True', 'Wheelchair Accessible': 'True', 'Gender-neutral restrooms': 'True', 'Open to All': 'True', 'Bike Parking': 'True', 'Accepts Cryptocurrency': 'False', 'Waiter Service': 'False', 'Dogs Allowed': 'False'}","Cheese Shops, Gelato, Sandwiches","{'Monday': '11:0-18:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",https://www.yelp.com/biz/zingermans-creamery-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
gdA-UEomA1keJAm1s0LpDg,Simple Pleasures Baked Goods,311 S 5th Ave,Ann Arbor,MI,48104,42.2791,-83.74583,5.0,1,True,"{'Offers Delivery': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Offers Takeout': 'False', 'Accepts Apple Pay': 'False', 'Accepts Cryptocurrency': 'False', 'Waiter Service': 'False', 'Dogs Allowed': 'False', 'Wheelchair Accessible': 'False', 'TV': 'False'}","Desserts, Vegan, Gluten-Free","{'Thursday': '12:0-16:0', 'Friday': '12:0-16:0', 'Saturday': '12:0-16:0'}",https://www.yelp.com/biz/simple-pleasures-baked-goods-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
0Cwmp4Hm76QEXcpWkdbOUA,Sottini's Sub Shop,205 S 4th Ave,Ann Arbor,MI,48104,42.2802398,-83.7472107,3.5,66,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Android Pay': 'False', 'Outdoor Seating': 'False', 'Waiter Service': 'False'}",Sandwiches,"{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-18:0'}",https://www.yelp.com/biz/sottinis-sub-shop-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
PxCSjjlOmAZVox_UyCGrOw,Bandito's Restaurant,3395 Plymouth Rd,Ann Arbor,MI,48105,42.30552511377328,-83.6946087612187,3.5,256,True,"{'Takes Reservations': 'True', 'Offers Takeout': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Accepts Apple Pay': 'False', 'Offers Catering': 'False'}",Mexican,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0'}",https://www.yelp.com/biz/banditos-restaurant-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
GI86ah7SkyhlTumihQKqiw,Pizza Bob's,800 S State St,Ann Arbor,MI,48104,42.27167,-83.74087,3.5,63,True,"{'Health Score': 'True', 'Takes Reservations': 'True', 'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Outdoor Seating': 'False', 'Offers Catering': 'False', 'Good For Groups': 'False', 'Wheelchair Accessible': 'False'}","Pizza, Salad, Sandwiches","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-22:0'}",https://www.yelp.com/biz/pizza-bobs-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
sxrI5ctiC2JY9I_-rf7O_Q,Umi Sushi,3393-B Plymouth Rd,Ann Arbor,MI,48105,42.3050476066692,-83.6946957845903,3.5,155,True,"{'Takes Reservations': 'True', 'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Gender-neutral restrooms': 'True', 'Bike Parking': 'True', 'Accepts Apple Pay': 'False', 'Outdoor Seating': 'False', 'Offers Catering': 'False'}","Sushi Bars, Japanese","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0'}",https://www.yelp.com/biz/umi-sushi-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
lmLvzwceJK_4fI1MayBb4A,Anthony's Gourmet Pizza,1924 Packard St,Ann Arbor,MI,48104,42.2577972412109,-83.7284164428711,4.0,52,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Wheelchair Accessible': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'Waiter Service': 'False'}","Pizza, Cafes","{'Monday': '15:0-21:30', 'Tuesday': '15:0-21:30', 'Wednesday': '15:0-21:30', 'Thursday': '15:0-21:30', 'Friday': '15:0-21:30', 'Saturday': '15:0-21:30', 'Sunday': '15:0-21:30'}",https://www.yelp.com/biz/anthonys-gourmet-pizza-ann-arbor-4?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
VbP830GPTYFP8_JeXdxriA,Buffalo Wild Wings,205 South State St,Ann Arbor,MI,48104,42.280198,-83.740674,2.5,186,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Happy Hour Specials': 'True', 'Wheelchair Accessible': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Android Pay': 'False', 'Accepts Apple Pay': 'False', 'Offers Catering': 'False', 'Good For Dancing': 'False', 'Pool Table': 'False', 'Waiter Service': 'False', 'Dogs Allowed': 'False'}","Sports Bars, American (Traditional), Chicken Wings","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",https://www.yelp.com/biz/buffalo-wild-wings-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
7FWVd0tbumfAruK42qfAFw,Ahmo's Gyro & Deli,2101 Bonisteel Blvd,Ann Arbor,MI,48109,42.2874629441522,-83.7192602519463,2.0,9,True,{'Offers Delivery': 'True'},"Middle Eastern, Mediterranean, Delis","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-20:0', 'Sunday': '9:0-20:0'}",https://www.yelp.com/biz/ahmos-gyro-and-deli-ann-arbor-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
68HgX7m7-8d5CnykzPRw8w,Big City Small World Bakery,500 Miller Ave,Ann Arbor,MI,48103,42.2839851379395,-83.752571105957,4.0,77,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'True', 'Staff wears masks': 'True', 'Gluten-Free Options': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Good For Kids': 'True', 'Dogs Allowed': 'True', 'Gender-neutral restrooms': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Android Pay': 'False', 'Good For Groups': 'False', 'Happy Hour': 'False', 'TV': 'False', 'Heated Outdoor Seating': 'False', 'Covered Outdoor Seating': 'False', 'Private Dining': 'False'}","Bakeries, Desserts, Cafes","{'Monday': '7:30-19:0', 'Tuesday': '7:30-19:0', 'Wednesday': '7:30-19:0', 'Thursday': '7:30-19:0', 'Friday': '7:30-19:0', 'Saturday': '8:0-19:0', 'Sunday': '10:0-19:0'}",https://www.yelp.com/biz/big-city-small-world-bakery-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
Ig18o6BrKP74hzIcmDlsKA,Peoples Food Co-op Natural Foods Market & Deli,216 N 4th Ave,Ann Arbor,MI,48104,42.28287,-83.74679,4.0,41,True,"{'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Gender-neutral restrooms': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Offers Delivery': 'False', 'Accepts Apple Pay': 'False'}","Cafes, Bakeries, Grocery","{'Monday': '7:0-21:30', 'Tuesday': '7:0-21:30', 'Wednesday': '7:0-21:30', 'Thursday': '7:0-21:30', 'Friday': '7:0-21:30', 'Saturday': '7:0-21:30', 'Sunday': '9:0-20:0'}",https://www.yelp.com/biz/peoples-food-co-op-natural-foods-market-and-deli-ann-arbor-4?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
TqpfPwMpBKI5yiH-diJkhA,Chicago Red's Windy City Hot Dogs,312 S State St,Ann Arbor,MI,48104,42.27887,-83.7411599,3.0,16,True,"{'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Takes Reservations': 'False', 'Offers Delivery': 'False'}",Hot Dogs,"{'Monday': '10:30-20:0', 'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-20:0', 'Friday': '10:30-0:0', 'Saturday': '10:30-0:0', 'Sunday': '10:30-20:0'}",https://www.yelp.com/biz/chicago-reds-windy-city-hot-dogs-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
bAljDfssbdUVngTT_qrO_g,Le Dog,306 S Main St,Ann Arbor,MI,48104,42.2792015075684,-83.7490081787109,4.0,77,True,"{'Offers Takeout': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Offers Delivery': 'False', 'Accepts Credit Cards': 'False', 'Accepts Android Pay': 'False', 'Accepts Apple Pay': 'False', 'Outdoor Seating': 'False', 'Offers Catering': 'False', 'Good For Groups': 'False', 'Waiter Service': 'False'}","Hot Dogs, Food Stands, Soup","{'Monday': '11:30-14:30', 'Tuesday': '11:30-14:30', 'Wednesday': '11:30-14:30', 'Thursday': '11:30-14:30', 'Friday': '11:30-14:30'}",https://www.yelp.com/biz/le-dog-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
YlBtgemf7OsvQ3NxcRh2PQ,Backroom Pizza,605 Church St,Ann Arbor,MI,48104,42.27469,-83.73434,3.5,49,True,"{'Offers Takeout': 'True', 'Outdoor Seating': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Takes Reservations': 'False', 'Offers Delivery': 'False', 'Accepts Credit Cards': 'False', 'Offers Catering': 'False', 'Waiter Service': 'False'}",Pizza,"{'Monday': '11:0-3:0', 'Tuesday': '11:0-3:0', 'Wednesday': '11:0-3:0', 'Thursday': '11:0-3:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-11:15', 'Sunday': '0:0-3:0'}",https://www.yelp.com/biz/backroom-pizza-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
Wiry4DuTOnTR7H_G69MZFg,Stadium Deli & Wine Shop,1956 S Industrial Hwy,Ann Arbor,MI,48104,42.258049,-83.7380524,4.5,11,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'Good For Groups': 'False', 'Good For Kids': 'False'}","Delis, Sandwiches",{},https://www.yelp.com/biz/stadium-deli-and-wine-shop-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
5QdthqKZ3K7V1cCbj5_3vQ,Jimmy John's,342 South State St,Ann Arbor,MI,48104,42.277946,-83.740908,3.0,17,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Drive-Thru': 'True', 'Wheelchair Accessible': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Waiter Service': 'False'}","Sandwiches, Delis, Fast Food","{'Monday': '10:0-3:0', 'Tuesday': '10:0-3:0', 'Wednesday': '10:0-3:0', 'Thursday': '10:0-4:0', 'Friday': '10:0-4:0', 'Saturday': '10:0-4:0', 'Sunday': '10:0-3:0'}",https://www.yelp.com/biz/jimmy-johns-ann-arbor-4?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
d7tkOq9joGlgm8T9qn5w4g,China King,3901 Jackson Rd,Ann Arbor,MI,48103,42.2842864990234,-83.8063049316406,3.5,59,True,"{'Takes Reservations': 'True', 'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Outdoor Seating': 'False', 'Offers Catering': 'False'}",Chinese,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:30'}",https://www.yelp.com/biz/china-king-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
csfSSJzEBL0wUfDI75prVQ,Bruegger's Bagels,709 N University Ave,Ann Arbor,MI,48105,42.278881,-83.7402665,3.0,50,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Open to All': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Apple Pay': 'False', 'Outdoor Seating': 'False'}","Bagels, Breakfast & Brunch, Sandwiches","{'Monday': '8:0-12:0', 'Tuesday': '8:0-12:0', 'Wednesday': '8:0-12:0', 'Thursday': '8:0-12:0', 'Friday': '8:0-12:0', 'Saturday': '8:0-12:0', 'Sunday': '8:0-12:0'}",https://www.yelp.com/biz/brueggers-bagels-ann-arbor-3?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
pVEo85PDSz4xKo08q_VI-g,Noodles & Company,320 S State St,Ann Arbor,MI,48104,42.2786408,-83.7410290539265,3.0,83,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Accepts Apple Pay': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Masks required': 'False'}","Noodles, Salad, Pasta Shops","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",https://www.yelp.com/biz/noodles-and-company-ann-arbor-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
P7bh-a7t32E7nrgNJy61rA,Beyond Juicery + Eatery,3200 Ann Arbor-Saline Rd,Ann Arbor,MI,48103,42.24011753731949,-83.77029,4.0,9,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Staff wears masks': 'True', 'Waiter Service': 'False'}","Juice Bars & Smoothies, Wraps, Salad","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '10:0-18:0'}",https://www.yelp.com/biz/beyond-juicery-eatery-no-title?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
a7o3MkvMrEy-U2cVZQvwDA,Panera Bread,530 S State St,Ann Arbor,MI,48109,42.2751833,-83.7413568,3.5,3,True,"{'Offers Delivery': 'True', 'Compostable containers available': 'True', 'Drive-Thru': 'False'}","Salad, Soup, Sandwiches","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '8:0-21:0'}",https://www.yelp.com/biz/panera-bread-ann-arbor-7?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
bV37cDoh1hG_MrlxdQSIpg,Thrive Juicery,111 W Liberty St,Ann Arbor,MI,48104,42.27941,-83.74918,3.5,3,True,{},"Juice Bars & Smoothies, Salad, Breakfast & Brunch","{'Monday': '12:0-17:0', 'Thursday': '12:0-17:0', 'Friday': '12:0-17:0', 'Saturday': '12:0-17:0', 'Sunday': '12:0-17:0'}",https://www.yelp.com/biz/thrive-juicery-ann-arbor-3?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
_wtiYMJKPUvkB1OZL0xgjA,Arbor Tree Lounge,3600 Plymouth Rd,Ann Arbor,MI,48105,42.30403,-83.68977,2.0,70,True,"{'Takes Reservations': 'True', 'Offers Takeout': 'True', 'Staff wears masks': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Waiter Service': 'True', 'Happy Hour Specials': 'True', 'Wheelchair Accessible': 'True', 'TV': 'True', 'Gender-neutral restrooms': 'True', 'Open to All': 'True', 'Bike Parking': 'True', 'Offers Delivery': 'False', 'Masks required': 'False', 'Accepts Android Pay': 'False', 'Accepts Apple Pay': 'False', 'Accepts Cryptocurrency': 'False', 'Good For Dancing': 'False', 'Pool Table': 'False', 'Dogs Allowed': 'False'}","Bars, American (New)","{'Monday': '6:30-10:0, 16:0-23:0', 'Tuesday': '6:30-10:0, 16:0-23:0', 'Wednesday': '6:30-10:0, 16:0-23:0', 'Thursday': '6:30-10:0, 16:0-23:0', 'Friday': '6:30-10:0, 16:0-23:0', 'Saturday': '7:0-11:0, 16:0-0:0', 'Sunday': '7:0-11:0, 16:0-22:0'}",https://www.yelp.com/biz/arbor-tree-lounge-ann-arbor-3?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
-7MH7ZaxMKfLl4_SwYWdGw,Los Amigos Ann Arbor,625 Hilton Blvd,Ann Arbor,MI,48108,42.239958,-83.740742,3.5,127,True,"{'Takes Reservations': 'True', 'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Accepts Android Pay': 'False', 'Dogs Allowed': 'False'}",Mexican,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-23:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-13:0', 'Saturday': '10:0-14:0', 'Sunday': '10:0-22:0'}",https://www.yelp.com/biz/los-amigos-ann-arbor-ann-arbor-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
Cedd3OoSg3vZwUKLij4Pqg,Sushi Dabu,4037 Carpenter Rd,Ypsilanti,MI,48197,42.2294286,-83.679837,4.0,123,True,"{'Takes Reservations': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Waiter Service': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Accepts Android Pay': 'False', 'Accepts Apple Pay': 'False', 'Outdoor Seating': 'False'}","Sushi Bars, Korean, Japanese","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '16:0-21:0'}",https://www.yelp.com/biz/sushi-dabu-ypsilanti?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
